transaction_id,customer_id,amount,timestamp
608,19,147.25,2025-03-06T02:25:56Z
609,80,194.82,2025-03-11T02:25:56Z
610,12,169.03,2025-08-23T02:25:56Z
611,45,451.55,2024-05-19T02:25:56Z
612,77,355.97,2024-09-04T02:25:56Z
613,11,295.23,2025-06-02T02:25:56Z
614,74,157.55,2024-12-26T02:25:56Z
615,79,224.55,2023-11-19T02:25:56Z
616,68,92.32,2025-05-12T02:25:56Z
617,86,291.06,2024-10-13T02:25:56Z
618,76,114.65,2025-04-24T02:25:56Z
619,80,10.41,2025-08-03T02:25:56Z
620,7,160.88,2025-04-09T02:25:56Z
621,9,384.78,2025-01-13T02:25:56Z
622,23,29.01,2024-05-21T02:25:56Z
623,36,474.84,2024-01-03T02:25:56Z
624,54,420.98,2024-04-30T02:25:56Z
625,41,27.47,2024-11-22T02:25:56Z
626,43,345.58,2024-10-11T02:25:56Z
627,82,491.48,2025-05-15T02:25:56Z
628,38,490.79,2024-09-06T02:25:56Z
629,25,246.91,2023-09-05T02:25:56Z
630,22,167.15,2024-01-18T02:25:56Z
631,46,31.91,2024-10-26T02:25:56Z
632,69,333.62,2025-07-11T02:25:56Z
633,1,138.31,2024-06-20T02:25:56Z
634,13,222.94,2025-07-06T02:25:56Z
635,86,354.33,2024-08-08T02:25:56Z
636,91,14.3,2023-11-13T02:25:56Z
637,93,450.36,2024-10-05T02:25:56Z
638,79,229.13,2025-04-17T02:25:56Z
639,13,302.34,2024-01-09T02:25:56Z
640,99,158.06,2025-03-06T02:25:56Z
641,70,336.13,2024-03-18T02:25:56Z
642,59,34.62,2025-03-26T02:25:56Z
643,22,274.48,2024-04-21T02:25:56Z
644,91,166.59,2024-07-06T02:25:56Z
645,44,412.8,2025-02-11T02:25:56Z
646,55,60.79,2024-09-08T02:25:56Z
647,19,24.73,2024-03-22T02:25:56Z
648,24,97.49,2024-03-14T02:25:56Z
649,39,397.58,2023-11-13T02:25:56Z
650,71,261.09,2024-02-25T02:25:56Z
651,41,363.78,2024-11-07T02:25:56Z
652,88,413.94,2024-12-21T02:25:56Z
653,81,492.91,2023-10-05T02:25:56Z
654,21,215.94,2024-07-16T02:25:56Z
655,21,269.46,2024-07-21T02:25:56Z
656,43,457.45,2025-03-08T02:25:56Z
657,32,134,2024-05-11T02:25:56Z
658,87,324.75,2025-07-12T02:25:56Z
659,67,298.93,2024-11-24T02:25:56Z
660,91,382.27,2023-10-19T02:25:56Z
661,98,493.88,2024-06-28T02:25:56Z
662,14,24.36,2024-06-11T02:25:56Z
663,18,310.11,2024-05-14T02:25:56Z
664,6,46.68,2024-06-10T02:25:56Z
665,11,43.86,2025-01-03T02:25:56Z
666,65,23.58,2024-06-27T02:25:56Z
667,66,177.67,2024-02-04T02:25:56Z
668,66,398.29,2025-06-17T02:25:56Z
669,95,208.08,2024-02-16T02:25:56Z
670,10,286.33,2024-01-14T02:25:56Z
671,20,72.6,2024-08-22T02:25:56Z
672,43,33.96,2024-11-09T02:25:56Z
673,17,334.59,2023-10-07T02:25:56Z
674,91,465.12,2023-11-17T02:25:56Z
675,74,451.56,2023-11-29T02:25:56Z
676,92,229.89,2024-06-30T02:25:56Z
677,100,437.91,2025-05-30T02:25:56Z
678,24,8.69,2025-01-18T02:25:56Z
679,34,116.68,2023-09-27T02:25:56Z
680,60,268.5,2024-05-15T02:25:56Z
681,33,441.1,2025-08-23T02:25:56Z
682,25,277.77,2023-11-16T02:25:56Z
683,10,449.79,2025-05-15T02:25:56Z
684,90,315.32,2025-01-15T02:25:56Z
685,9,231.61,2024-08-26T02:25:56Z
686,20,226.22,2025-03-14T02:25:56Z
687,16,292.99,2023-11-21T02:25:56Z
688,16,107.53,2024-06-09T02:25:56Z
689,25,296.33,2023-12-25T02:25:56Z
690,88,276.02,2023-11-20T02:25:56Z
691,42,117.22,2024-10-31T02:25:56Z
692,52,88.11,2024-05-25T02:25:56Z
693,12,164.51,2023-10-03T02:25:56Z
694,49,183.44,2024-02-01T02:25:56Z
695,80,183.4,2024-09-22T02:25:56Z
696,25,106.44,2025-06-18T02:25:56Z
697,27,286.75,2024-05-30T02:25:56Z
698,83,333.62,2024-04-17T02:25:56Z
699,20,243.3,2025-03-13T02:25:56Z
700,30,91.79,2024-08-09T02:25:56Z
701,23,89.18,2023-12-30T02:25:56Z
702,9,157.12,2024-06-12T02:25:56Z
703,67,162.41,2023-11-15T02:25:56Z
704,92,329.9,2024-01-03T02:25:56Z
705,24,166.62,2024-05-06T02:25:56Z
706,23,285.84,2025-08-21T02:25:56Z
707,16,387.22,2025-02-13T02:25:56Z
708,68,34.29,2024-02-09T02:25:56Z
709,89,386.85,2025-06-06T02:25:56Z
710,18,472.89,2025-05-02T02:25:56Z
711,18,318.44,2024-05-16T02:25:56Z
712,11,194.06,2024-06-07T02:25:56Z
713,68,178.63,2024-09-21T02:25:56Z
714,53,123.65,2024-05-04T02:25:56Z
715,49,185.22,2024-02-02T02:25:56Z
716,51,120.75,2025-07-07T02:25:56Z
717,91,166.91,2023-09-22T02:25:56Z
718,28,13.54,2025-03-12T02:25:56Z
719,3,288.34,2024-01-27T02:25:56Z
720,2,70.82,2023-11-11T02:25:56Z
721,7,128.93,2024-11-06T02:25:56Z
722,3,322.94,2024-07-30T02:25:56Z
723,13,463.29,2025-07-06T02:25:56Z
724,100,192.46,2024-10-03T02:25:56Z
725,15,95.7,2025-05-03T02:25:56Z
726,69,10.95,2024-05-06T02:25:56Z
727,98,109.84,2023-10-18T02:25:56Z
728,45,475.68,2024-10-18T02:25:56Z
729,2,126.16,2023-11-07T02:25:56Z
730,91,410.02,2024-02-10T02:25:56Z
731,88,58.14,2024-02-07T02:25:56Z
732,15,235.31,2025-04-22T02:25:56Z
733,30,266.12,2023-11-03T02:25:56Z
734,75,113.4,2025-07-12T02:25:56Z
735,51,423.73,2024-06-22T02:25:56Z
736,26,270.99,2025-03-19T02:25:56Z
737,19,390.4,2025-04-04T02:25:56Z
738,22,227.87,2025-07-19T02:25:56Z
739,17,450.51,2024-09-26T02:25:56Z
740,81,87.37,2024-07-05T02:25:56Z
741,89,420.53,2024-08-20T02:25:56Z
742,75,198.26,2024-08-22T02:25:56Z
743,38,334.44,2024-07-20T02:25:56Z
744,34,153.4,2023-12-08T02:25:56Z
745,65,258.83,2025-05-14T02:25:56Z
746,64,305.19,2024-05-23T02:25:56Z
747,86,219.22,2024-07-01T02:25:56Z
748,2,37.3,2025-02-16T02:25:56Z
749,23,281.84,2025-04-11T02:25:56Z
750,89,219.04,2024-09-14T02:25:56Z
751,73,227.82,2024-08-05T02:25:56Z
752,24,417.66,2025-07-15T02:25:56Z
753,87,296.56,2025-01-30T02:25:56Z
754,40,281.83,2023-10-30T02:25:56Z
755,58,200.62,2024-08-23T02:25:56Z
756,61,104.65,2024-01-16T02:25:56Z
757,65,269.46,2024-01-11T02:25:56Z
758,95,123.96,2025-04-15T02:25:56Z
759,57,69.16,2025-07-01T02:25:56Z
760,77,290.98,2025-06-21T02:25:56Z
761,42,214.25,2025-04-26T02:25:56Z
762,36,316.37,2024-09-13T02:25:56Z
763,82,494.95,2024-04-26T02:25:56Z
764,22,249.72,2023-11-30T02:25:56Z
765,19,174.33,2025-04-20T02:25:56Z
766,81,76.64,2025-07-28T02:25:56Z
767,58,171.92,2024-07-24T02:25:56Z
768,25,247.92,2025-03-08T02:25:56Z
769,24,371.87,2025-04-23T02:25:56Z
770,36,187.77,2024-10-08T02:25:56Z
771,76,162.31,2024-05-22T02:25:56Z
772,89,441.51,2025-07-20T02:25:56Z
773,95,254.06,2024-05-18T02:25:56Z
774,89,145.6,2024-05-19T02:25:56Z
775,48,483.6,2025-05-01T02:25:56Z
776,90,344.88,2024-10-07T02:25:56Z
777,13,253.14,2025-02-21T02:25:56Z
778,38,241.17,2023-12-22T02:25:56Z
779,56,27.96,2023-11-29T02:25:56Z
780,91,76.82,2024-02-26T02:25:56Z
781,77,85.41,2023-09-01T02:25:56Z
782,16,337.92,2024-05-25T02:25:56Z
783,59,142.91,2023-08-30T02:25:56Z
784,20,268.02,2024-03-01T02:25:56Z
785,9,324.31,2024-08-29T02:25:56Z
786,45,82.11,2023-12-30T02:25:56Z
787,99,304.64,2025-06-17T02:25:56Z
788,46,200.35,2025-03-17T02:25:56Z
789,1,89.25,2024-08-05T02:25:56Z
790,81,291.02,2024-02-11T02:25:56Z
791,89,68.76,2025-01-11T02:25:56Z
792,26,272.21,2024-03-10T02:25:56Z
793,97,45.31,2024-07-30T02:25:56Z
794,100,133.04,2024-10-21T02:25:56Z
795,35,63.33,2023-11-07T02:25:56Z
796,45,389.63,2025-06-15T02:25:56Z
797,34,184.11,2023-09-14T02:25:56Z
798,3,141.3,2025-05-23T02:25:56Z
799,53,62.21,2025-08-22T02:25:56Z
800,88,97.32,2024-03-05T02:25:56Z
801,12,191.57,2024-12-18T02:25:56Z
802,83,213.83,2024-01-26T02:25:56Z
803,39,79.24,2025-05-25T02:25:56Z
804,57,411.72,2024-08-08T02:25:56Z
805,7,328.4,2024-08-29T02:25:56Z
806,8,308.17,2024-01-01T02:25:56Z
807,12,452.78,2024-05-21T02:25:56Z
808,77,211.38,2025-02-17T02:25:56Z
809,71,425.75,2025-05-06T02:25:56Z
810,54,262.04,2024-02-11T02:25:56Z
811,73,356.09,2023-10-06T02:25:56Z
812,18,390.88,2025-06-18T02:25:56Z
813,20,446.92,2025-02-04T02:25:56Z
814,73,8.27,2024-12-28T02:25:56Z
815,76,342.03,2025-07-28T02:25:56Z
816,86,132.73,2023-10-12T02:25:56Z
817,53,169.25,2025-06-22T02:25:56Z
818,22,27.41,2023-10-31T02:25:56Z
819,36,259.83,2023-11-23T02:25:56Z
820,83,233.3,2024-10-24T02:25:56Z
821,43,26.54,2025-05-03T02:25:56Z
822,72,440.01,2024-12-27T02:25:56Z
823,76,406.23,2025-02-08T02:25:56Z
824,93,252.01,2024-01-25T02:25:56Z
825,38,65.16,2024-10-07T02:25:56Z
826,47,475.01,2023-10-25T02:25:56Z
827,68,432.29,2024-07-02T02:25:56Z
828,41,360.5,2024-08-09T02:25:56Z
829,55,482.92,2025-05-11T02:25:56Z
830,53,13.98,2024-05-07T02:25:56Z
831,41,69.38,2025-03-04T02:25:56Z
832,12,71.75,2023-11-04T02:25:56Z
833,75,469.84,2025-05-24T02:25:56Z
834,49,7.89,2024-09-13T02:25:56Z
835,71,115.04,2023-10-31T02:25:56Z
836,63,419.45,2024-08-12T02:25:56Z
837,43,487.45,2025-02-18T02:25:56Z
838,11,352.56,2023-08-28T02:25:56Z
839,79,71.69,2023-10-23T02:25:56Z
840,71,142.46,2024-04-21T02:25:56Z
841,32,325.43,2025-06-29T02:25:56Z
842,9,371.92,2024-05-15T02:25:56Z
843,13,208.85,2024-10-07T02:25:56Z
844,29,355.6,2024-09-09T02:25:56Z
845,87,97.64,2025-05-09T02:25:56Z
846,15,450.08,2025-06-07T02:25:56Z
847,39,87,2023-09-08T02:25:56Z
848,11,41.34,2025-01-17T02:25:56Z
849,16,499.02,2024-06-07T02:25:56Z
850,12,52.51,2025-07-05T02:25:56Z
851,16,305.86,2024-05-05T02:25:56Z
852,87,14.15,2024-11-08T02:25:56Z
853,70,112.73,2025-05-21T02:25:56Z
854,43,176.74,2023-09-13T02:25:56Z
855,87,463.62,2025-03-22T02:25:56Z
856,75,477.85,2025-06-08T02:25:56Z
857,75,341.91,2023-09-20T02:25:56Z
858,19,345.83,2025-07-15T02:25:56Z
859,42,268.92,2023-12-01T02:25:56Z
860,62,226.35,2024-06-21T02:25:56Z
861,25,111.66,2025-07-31T02:25:56Z
862,97,480.64,2025-04-25T02:25:56Z
863,80,203.01,2025-01-04T02:25:56Z
864,77,348.64,2025-03-20T02:25:56Z
865,33,416.39,2023-12-24T02:25:56Z
866,15,136.91,2024-06-06T02:25:56Z
867,14,175.83,2025-01-08T02:25:56Z
868,4,342.78,2025-03-13T02:25:56Z
869,71,350.12,2024-05-20T02:25:56Z
870,14,383.6,2025-05-29T02:25:56Z
871,55,470.11,2025-01-19T02:25:56Z
872,30,132.25,2025-05-16T02:25:56Z
873,15,379.06,2024-08-27T02:25:56Z
874,80,377.16,2024-07-31T02:25:56Z
875,35,65.78,2023-09-26T02:25:56Z
876,18,83.24,2023-11-10T02:25:56Z
877,80,18.22,2024-04-30T02:25:56Z
878,29,468.28,2025-01-06T02:25:56Z
879,97,151.49,2024-06-26T02:25:56Z
880,76,130.14,2025-07-08T02:25:56Z
881,94,250.94,2024-04-12T02:25:56Z
882,30,492.7,2024-06-02T02:25:56Z
883,29,207.3,2024-01-17T02:25:56Z
884,18,322.58,2025-03-08T02:25:56Z
885,89,413.45,2024-06-23T02:25:56Z
886,61,364.81,2025-06-24T02:25:56Z
887,94,47.4,2025-05-11T02:25:56Z
888,41,495.98,2024-10-04T02:25:56Z
889,67,81.1,2023-10-02T02:25:56Z
890,87,474.66,2024-10-08T02:25:56Z
891,38,9.87,2024-03-30T02:25:56Z
892,45,30.23,2024-12-07T02:25:56Z
893,56,473.49,2024-12-11T02:25:56Z
894,86,6.87,2024-10-05T02:25:56Z
895,70,278.02,2025-02-21T02:25:56Z
896,51,305.68,2024-10-24T02:25:56Z
897,47,171.91,2024-03-29T02:25:56Z
898,84,384.51,2024-08-01T02:25:56Z
899,85,184.29,2025-01-25T02:25:56Z
900,43,347.79,2024-07-24T02:25:56Z
901,17,395.84,2025-01-28T02:25:56Z
902,34,116.99,2024-09-12T02:25:56Z
903,13,423.17,2025-06-01T02:25:56Z
904,82,455.55,2025-07-19T02:25:56Z
905,59,474.9,2023-09-24T02:25:56Z
906,99,135.14,2025-03-16T02:25:56Z
907,37,259.14,2025-02-09T02:25:56Z
908,79,64.93,2025-08-25T02:25:56Z
909,32,381.24,2023-09-12T02:25:56Z
910,46,353.56,2024-10-03T02:25:56Z
911,10,266.7,2025-01-03T02:25:56Z
912,18,446.94,2024-10-25T02:25:56Z
913,17,354.03,2025-08-23T02:25:56Z
914,63,90.88,2024-05-21T02:25:56Z
915,53,69.36,2024-03-04T02:25:56Z
916,94,406.51,2024-03-11T02:25:56Z
917,55,455.68,2025-03-18T02:25:56Z
918,91,90.27,2023-12-07T02:25:56Z
919,23,171.59,2024-09-15T02:25:56Z
920,41,204.29,2025-01-05T02:25:56Z
921,39,68.03,2025-04-23T02:25:56Z
922,63,313.46,2025-08-06T02:25:56Z
923,56,362.05,2023-11-24T02:25:56Z
924,38,214.78,2023-10-01T02:25:56Z
925,1,499.28,2025-04-09T02:25:56Z
926,75,496.55,2023-12-05T02:25:56Z
927,76,149.5,2024-03-06T02:25:56Z
928,59,478.54,2024-03-18T02:25:56Z
929,71,64.65,2024-10-21T02:25:56Z
930,97,385.9,2025-05-03T02:25:56Z
931,10,287.12,2024-04-05T02:25:56Z
932,29,493.8,2024-08-22T02:25:56Z
933,40,67.91,2024-08-21T02:25:56Z
934,17,110.92,2024-03-12T02:25:56Z
935,92,118.9,2023-11-18T02:25:56Z
936,84,248.25,2024-11-22T02:25:56Z
937,72,99.47,2023-12-06T02:25:56Z
938,32,100.83,2024-06-15T02:25:56Z
939,79,177.83,2024-01-25T02:25:56Z
940,73,470.86,2024-04-13T02:25:56Z
941,22,337.39,2025-03-17T02:25:56Z
942,36,405.14,2025-03-13T02:25:56Z
943,58,293.9,2025-06-25T02:25:56Z
944,44,441.94,2024-02-22T02:25:56Z
945,47,425.16,2024-07-28T02:25:56Z
946,20,341.21,2024-11-09T02:25:56Z
947,40,33.47,2025-05-01T02:25:56Z
948,72,293.87,2025-05-14T02:25:56Z
949,38,227.21,2024-08-06T02:25:56Z
950,43,130.2,2025-07-09T02:25:56Z
951,9,400.91,2023-10-30T02:25:56Z
952,70,65.36,2024-03-03T02:25:56Z
953,11,117.99,2025-03-28T02:25:56Z
954,81,124.77,2023-09-06T02:25:56Z
955,53,400.1,2023-10-29T02:25:56Z
956,40,253.45,2024-12-30T02:25:56Z
957,55,342.28,2024-07-23T02:25:56Z
958,95,235.56,2025-03-12T02:25:56Z
959,67,100.87,2023-11-01T02:25:56Z
960,90,196.24,2025-06-17T02:25:56Z
961,13,159.46,2024-04-13T02:25:56Z
962,78,11.02,2023-11-24T02:25:56Z
963,4,23.87,2023-09-24T02:25:56Z
964,78,350.48,2024-01-22T02:25:56Z
965,16,71.71,2024-10-14T02:25:56Z
966,4,211.55,2024-10-13T02:25:56Z
967,15,49.08,2025-06-15T02:25:56Z
968,46,100.72,2024-01-15T02:25:56Z
969,1,348.22,2023-12-04T02:25:56Z
970,50,68.86,2024-10-22T02:25:56Z
971,79,305.28,2023-11-16T02:25:56Z
972,46,425.32,2025-04-03T02:25:56Z
973,43,205.74,2024-10-09T02:25:56Z
974,19,145.93,2023-10-19T02:25:56Z
975,75,41.13,2024-04-02T02:25:56Z
976,25,138.24,2024-08-03T02:25:56Z
977,100,75.29,2023-09-10T02:25:56Z
978,49,26.2,2024-03-15T02:25:56Z
979,93,46.15,2024-08-16T02:25:56Z
980,54,164.59,2025-06-29T02:25:56Z
981,86,233.73,2024-03-23T02:25:56Z
982,63,382.37,2025-02-01T02:25:56Z
983,56,26.59,2025-02-24T02:25:56Z
984,61,190.84,2023-08-27T02:25:56Z
985,63,235.7,2025-02-24T02:25:56Z
986,48,345.18,2025-03-13T02:25:56Z
987,76,283.32,2023-12-02T02:25:56Z
988,64,158.44,2024-06-05T02:25:56Z
989,82,288,2025-04-10T02:25:56Z
990,43,443.84,2024-10-01T02:25:56Z
991,55,206.03,2023-11-21T02:25:56Z
992,14,288.97,2024-05-21T02:25:56Z
993,11,81.3,2023-12-13T02:25:56Z
994,74,25.08,2023-09-06T02:25:56Z
995,76,160.24,2024-01-12T02:25:56Z
996,13,85.54,2024-03-05T02:25:56Z
997,15,40.1,2024-04-03T02:25:56Z
998,41,60.19,2023-09-10T02:25:56Z
999,58,84.47,2023-10-09T02:25:56Z
1000,83,36.16,2024-11-27T02:25:56Z
